artist_id,artist_name,is_main
6Bc7symo9GGUGOMWRgV8BK,Martin Solveig & The Cataracs,t
53deL58uye6fCqRK4COtR4,Alizée,t
1c84wItoiAe1pEbpJMqUmQ,Oscar D León,t
14IGFI7gSDnmyIamd2bIfu,陳以桐,t
2qkfMoOIz3BqLD91C1B09a,Joe Reisman s Orchestra and Chorus,t
2UCPMrvFm42t3w5duYfQHl,Nguyễn Trọng Tài,t
0YC192cP3KPCRWx8zr8MfZ,Hans Zimmer,t
04FsFHujpuqonrPXZrEJlK,Dev Negi,t
2PBhJmRqee1QAyQU2kBu1H,Thåström,t
5m7wCUhYhBh7A3A3YMxrbt,Queen Latifah,t
0d2RG8Q4aybYlFUJbEakiC,Pauline,t
684KBHFriV9wFm6d2W79ee,Samy Ceezy,t
67jmOUMmXY6qY19JcTpBoO,Ian,t
268zxDGpI4vbTQCPHwjgWm,Kristīne Pāže,t
4LglACPlXaxunvInl5tMMu,Orquesta Zaperoko del Callao,t
0fRvb5TzYdVo4qEUMWPaFu,Jerra,t
2goesmFZm6YDSr7PSeosBR,Morten Brangstrup Olsen,t
2SHhfs4BiDxGQ3oxqf0UHY,Roxette,t
3P33qFNGBVXl86yQYWspFj,Martina McBride,t
0rupveNGxCnS1mm7OBCI75,Magga,t
2PHZw1JCGqwqxZdZ0tt222,Evokings,t
6yxfE0twqqGYJR8aIXfvvl,Black Roy,t
17NbypXXnsLwf15wqq32IG,Malta,t
29ChB09D3CaAHHzZk9025r,Miro,t
1NjA7PsDaStxWBDIGsOcFJ,Ruuben,t
3rQXUpppnyxRkQNxoLFtUV,Crazy Design,t
68tIJ2KGC2bUs1cmIhJ9mW,Alain Clark,t
0RtUBiNhBsOTwY3GQWFAVT,Pratik Studio,t
3e9ZR0XkxQ7Vdn8PmaWndH,Kamal Kahlon,t
5VcLs7XsTFlhhaW3I4i4gC,Param Singh,t
5lTANVMk0mGnsErXBAutfM,Andre Benjamin,t
0byRxHbgxjX6AG33hitWAV,Lucas Marx,t
6odusjO6ZjjoV3IFlzSxoE,The King s Son,t
1GH0DojDQJeEKQ4BDMShAL,Gana Balachandar,t
6f6ccYxDNgsPCMemKceSY4,Os Hawaianos,t
32rAgIN6jhUQYhyoKa8agj,Valete,t
1OSlBU2OY7jLMINgVqZpKB,Hans Grants,t
3aT0UUU29tkYFOzPYoAXjy,Agebeat & Kovary,t
7dgCfYEmAX7OxaYWgCGxAr,Carla,t
40D2LUlV5SqxWG3ux2DhFe,Rybičky 48,t
5mRRBVuAcuXIpJkqQ6KEOr,Majka Jeżowska,t
6JoW2Fa1FjiFeH29OVVdfB,Hasti B,t
3k1eCPRO0dE0Q9YsRfh4vn,Vijay Deverakonda,t
6alkoHzb8RhONA1EgiF295,Dayzon,t
05z4P0nQO00HG5WeErugd0,DJ S.K.T,t
7usleuPeKaiSHF4UunRtIv,Rae,t
14W9ZwBj7ccu21CPJtenCh,Boy Teddy,t
1cvPuORQS4Mihsv28cWjpX,Dj Ademar,t
0yNLKJebCb8Aueb54LYya3,New Order,t
1hCkSJcXREhrodeIHQdav8,Ramin Djawadi,t
19hdn3PlSxwATA0Cxp9d96,King WAW,t
2P3aLwJ41aRYkyFFw2FRM7,Sam Concepcion,t
6AN2uTlJcu9F6dbspQiTZZ,Toivon kärki,t
1QhaqxeqF9sipS2gwbEKpu,C-Kan,t
6Vfc2kpU520XHaSRDRdNCG,Wilfred Lau,t
0Tuudqq2NACRXkvTQGazY2,Negrita,t
19y5MFBH7gohEdGwKM7QsP,Luther Vandross,t
652XIvIBNGg3C0KIGEJWit,Maxim,t
2a76fsDcTl6A43zwaFNPr4,Jane Bordeaux,t
0OOX6bVisPVgiK2087erh0,DC,t
2oeTqp8DgAmtnP2WGc1OS2,Naezy,t
3XSWVsSggcTo6Bv8pcDqnt,Mayra,t
3orqilYan1BIcNRCsf6GBq,The Dibasic,t
4aXXDj9aZnlshx7mzj3W1N,Lin-Manuel Miranda,t
30QomnySAioA1rWq4ul2bO,60Miles,t
5pbBGJlVCUzwmdfd1Q1tEX,En?gma,t
24sQuJhQ85ZygDG7sUVUxR,Verbal Jint,t
4R7ILGBgDWUiAT1kWNe90W,Beatrich,t
2wOi2qbLUki1fdXM14aki4,Playground,t
6zgklcaF5juoL4nx54Ohan,Bossy,t
0bnmflX3hZqv9kIv5vqrgd,Kleo Dibah & Rafael,t
3k13k6CGv7MidIBUoqvUsN,Randolph,t
5HLAZ3sKIXiCleIjT8UxBf,Iisa,t
5yTrVUubgntK5Gxzrr3cz3,Los Verduleros,t
6wP8Zgqr5XdEcCPn97OBFl,BowLand,t
3AMxH9QIPZbK8ND8C9j4Ss,Mani Sharma,t
2DUGcD1NEw0zIBSjYFCoig,Veysel Zaloğlu,t
6CeuGv4HZFxwZB1LyCBUjn,Denyerkin,t
6ghiFYcwn2Vzl6K50U0UPz,Michael Ray,t
5HvFk00KrkDIPJuzSLFd0r,Tobee,t
4xgFgBZ7CRtgtHcziClOwQ,Moguai,t
1CdLG4i1rTEOsex2UE0jCH,Nacha Pop,t
7wSCd0BQoonClSPOSzAqtp,Kingfish,t
5Tz4zMiRWqiQVAymWZz99a,Zebra Katz,t
2iI5KWXLjw1tqLQsdjuo0e,Chael Produciendo,t
7hVmdlsJp0E2WQIvVl8ngN,Millind Gaba,t
1CJixQ5ypxcfUWRvVtFXuj,DON x LEE x BARBER,t
0TJB3EE2efClsYIDQ8V2Jk,Elbow,t
2pxABeOmVpMLuGqZp0104F,Kimmo Blom,t
4ZidqjzzbUCLf9bY4o7CMM,Ninja,t
0d43Fqs68Oboh6XXo4ztgn,Asil Gök,t
7w79n5kCkTEaewxNBynvhM,Once Tiros,t
0eXGbuvMWBpHQ5GE56OCq2,Stephanie Ho,t
1EArbtCy5GrFydhn1Oq4hY,Konex,t
5spLlQY0WWMHkhJRkNAEOi,Djahboy,t
3AoetF4LFZLRJjfuy071mz,Dudu Tassa,t
6vDkpskBE9z4iuiHwURlHi,Hulda Huima,t
4GeGaZSSoxqxv7Ptr0P6Pk,Camilo Zicavo,t
6rgEPiKjowlMKZC1DF6W75,Rebecca & Fiona,t
5EP020iZcwBqHRnJftibXX,Hooverphonic,t
1T81IFRFywCJW0SNWMv3T1,The Treblemakers,t
0tzSBCPJZmHTdOA3ZV2mN3,CL,t
4She1focTkX0pwpJUtS5eo,Banda XXI,t
1KDHOxKG7fC0sp3HE8VfEi,Son Tentacion,t
1tKrZaph4cLsnEdqC5BNEQ,Clayton & Romário,t
3yX8kCojnUAJJ1eWGZT38j,Hatari,t
4NZBruC8XBoC8lj8kkW05m,Freddie Wadling,t
1MkxiXtweBbWGY6WFWdiMx,Happy Asmara,t
5qeSCSYs40ft9m5FCOXZL0,Lijpe & Ismo,t
6V0UIhxibbgh9q9eYKImW7,FRANKIE,t
6ZGwdAmu91r8mpA6SXodzd,Giorgos Sabanis,t
3ESG6pj6a0LvUKklENalT6,Doris Day,t
3uliDoM53tmgHUgFHLL5gG,湯瑪仕與眾香港人,t
7pbijUBmXdie5ChABSM4F7,Smack,t
018hhDuNSTmf6kH78zd1sP,Mandrage,t
6Cej574CUx7dHKuRHBPNp0,Elvana Gjata,t
3guo5KSFSYSvcyH7kEiNBy,Priscilla,t
1AIFPaBYtvqWylIbQXjZv2,Hamo Dell,t
3Z6IRCo7umuk8K2XQy0ZDj,Busted,t
1QNQUlR0uLW0ovRuVRjYir,Josef Bamba,t
07awnhGXYkpxqcPQal0dh8,Man Keedal,t
4CJrJassgp2sYfvhNPKh9x,Soran,t
3pTE9iaJTkWns3mxpNQlJV,Bombay Bicycle Club,t
7D4bz5J1TI5CohcDFQD6tn,Our Latin Thing,t
3HmvAXONzbbfk15Lu0VRw0,Sławomir,t
1UAzmnFgjizIDvtHvnCdEq,Stebin Ben,t
2SfhiNVhk8w8xCQ89P3NPU,Sons Of Maria,t
6NqM8bhosIvBTh9LnEVIst,Buddha Vybez,t
1sVSMPPNMMSZ7cQNfbvMOe,Eddy Kim,t
5W4i9lwHlsuhSL6Mw4KvCQ,Joint One,t
7HelyGdEBoc25C7inwIXVJ,Yung Juse,t
5RuNabPFwXm2ClPWsZdJqu,Elliven,t
0xukYGKRRwBWS1N9sfCQoq,Gizzle,t
1DFr97A9HnbV3SKTJFu62M,Motörhead,t
6cYl0XQ4cmvwANdoJaXeHf,Picture This,t
2Q5xMO7xxS59W7ipdDQMQe,Ida Redig,t
50nN8IFD4xA67fI4jYbLV4,Kano,t
5Z22vlK4DCgDrQgBEqfc8w,Kristinia DeBarge,t
2Cy7KBSkqu7otJfuMTWT7Y,Camilo Sesto,t
0w7vYjdZtzd1zSmPfY0mKe,Sunny Vik,t
2BVE7Pqd8kxv9xEsuvoJoE,Carolina Durante,t
736HGQRGr9rjG4VmmSpkz8,Naaz,t
67OymCshosahbxDDVx6YLE,Saloma,t
7mEIug7XUlQHikrFxjTWes,Neil Diamond,t
0AewaZdBHzRRVaCFNMReGt,Svenchy,t
2fIdvpiFCsiPLn2fFBRXvs,Violatorz,t
5i84V8Zk7YqCN6xxb7SWgw,Samantha Jade,t
3g7vYcdDXnqnDKYFwqXBJP,SB19,t
4EyhwDFo0iKdv2nMUM4m1Q,Sean Banan,t
7bu3H8JO7d0UbMoVzbo70s,The Cure,t
5SVFuUaS3BKAdJs6I8rVa4,Tim Bernardes,t
1AtI1rQj5b84lSWR6QEJ46,Johnny Newport,t
59WHbFutFDJyaUAcwYd1kh,Dj Peligro,t
5ydAcIK2KdpBIbL0yGFJle,Kery James,t
7EiPZFDrVMi9MjYXP4l8Jc,Feis,t
71WKCzdb2UljETpDl2o9Up,Gabi Andrade,t
0G5lZVxoMwoY8oV6zR8E7k,Mashd N Kutcher,t
66UIukhrbr70OyzyeDQ2sO,Yuawi,t
6CsDr5zQs7nWbL3FV0dyWx,Tumpé,t
3aROeSNBd69DWHpcyyMOcI,Alex Porat,t
5CoXKGQeOWgWi8koTZh07b,Capitão Fausto,t
7H9jPV9qWyp6V629038aXU,Lynk Lee,t
6BEX7DNK3FU6MLqhGnowIH,Joy,t
7DgcAqP1VQJvOJcXc7yPsx,Ivy,t
7LTI9KZLhnMbrDojlJK7Li,Jacqueline Govaert,t
03znkui7XEtgE1SKX6YAGh,Stamir,t
5VaeeaBg17hXKwwpGLdiqf,Hundred Handed,t
0D48D7HFC7NtWKftvsDIXq,Sweet California,t
4SJ7qRgJYNXB9Yttzs4aSa,Ryokuoushoku Shakai,t
0GA06jqGWOXakR3xL1KtJv,Mil Savior,t
3ddaV2eJSsRDEez4XP9KDH,Kerim Delibalta,t
2GHclqNVjqGuiE5mA7BEoc,Common,t
2AHLeXCzAB77q0680DNtr5,Ruudolf,t
1kUVa9zNj2ohZptBv4uK8c,Num KALA,t
2O8MDsUKNHTgwoodOefHYD,M. Nasir,t
0HgICyWHmS6rnl8xWEd0x6,Banda Los Sebastianes,t
3pecGQvwOz1THqUL3cr623,DJ Paul,t
59KiJoJk4joMhDfJ037DDt,Donny Caballero,t
1Ix7HXvYniFdqONR5YeFEy,Anders Ekborg,t
1avL1hvvSnr1BOVKMpq1cE,Ken Floor,t
0hM4em8kJ7gdd6cW5UXo1b,Roxana,t
6PbcPzZaAgHICZA8UTz9BS,JXO,t
1CwwdjmcxIETMQWdyJuWrn,เด็กเลี้ยงควาย,t
0XQgE2Ae0pemGE2zAh9ljV,DJ Pernambuco,t
1CFhifYnc1SnQc4ilM6aWe,Mc Elvis,t
7FOb8fwCcjHjKlIlEZk6go,LCAW,t
2pZzvphS66rCxKBiJCrO9y,The Freshman,t
4NKSnDH3KS823DGnHDDDsy,Bloody Hawk,t
30SUIQhGDLj1pP0yg4fSMu,Miss Platnum,t
5MbC0GPijb60evRCEQLJAz,Mariel Mariel,t
1DqkimStDSEEjn9dOf4d7v,Spiritually Wally,t
2Q5pfBTwJydNKrWRodV2uG,SARAH,t
3M4ThdJR28z9eSMcQHAZ5G,The Fratellis,t
7zdfnAJZnKAaL27zyxCdGl,Bolat Nurimov,t
6x5Okj9dLLSYeYE9LtnkIT,Amanda Serra,t
67Lz9CWEfBpcH7myXeRb0b,Brolle,t
0qO3t2MHM5NIEJ5fw9VndY,Benab,t
76ftqv1cm1EkrgWiC1pUUV,Cimo Fränkel,t
5IFCkqu9J6xdWeYMk5I889,Gloria Estefan,t
7aifttRblwr2CswzvfNfc5,Instrumenti,t
390dAON46Qa1AFrtCFnj8B,Raynor Bruges,t
4zDrOxYctcf17pYXN1dxe9,Dabutes,t
7kdIgG6b9e3DZVmroWzu9w,Madelyn Grant,t
1ZHk8dteZz6Vi2HFp4hGoM,Abra Cadabra,t
3ai5EunpfxIbitku9xWLrE,Gabriel e Rafael,t
7zDl8xqVVU2BC7ZLkLowLt,Krime,t
3jAIDtaFDAHtuP5qU6Hgny,Danilla,t
0QlglE94M2mY5Z38nD8meG,Liza Soberano,t
3Jt4p6x9YowCdxUiunLGZO,Enrique Gil,t
3nuhBdXXO0mnjugdrDxkmt,Carina Dahl,t
2fTmvcWWFIP66KlIvWlnlL,Mag Lam,t
2Mu5NfyYm8n5iTomuKAEHl,Ms. Lauryn Hill,t
3IfjzLJe109UiT5EXAhjV1,Ola Salo,t
2gg6bYmZMZbhGfLBvqnhaP,Future Duper,t
7EiiQpG5ZtiHzX106P9gAk,Karsten Torebjer,t
7krZSIOO8pzrHQQhMIqCeS,JNT,t
100sLnojEpcadRx4edEBA6,Zella Day,t
0fdpJLsenUo15X3dPPWJSR,Los Angeles De Charly,t
3YoRuA0kyp9z3LSL2VLOXP,Juha-Pekka Leppäluoto,t
3fiRJ5MzLknGR1fF5sqJrV,João Sousa,t
01Rh6oei872W6mW6Zz0ueQ,Payman,t
5UayYWa9F0rbmDAMlnSE2O,Antony Parviainen,t
1IFBgp2dkXquUYSNEY6hK7,Soulthrll,t
1Td3Fc1O4YfK9KxeZDAoOu,Blue Shade,t
1PbGOZing05agzaEfVB8Tl,Dj Lauuh ELOY,t
2MmOn5Sfsois7swrFbOLtF,Marko Hietala,t
5jKjGIfQbctItoit4X95XI,Hazama,t
7gbmX8SsfjEjxDMzBi1ZOL,Joe Jonas,t
1cAU5q0s8zKdMTNAZ8CJht,Ivana Santacruz,t
0GD2LYGX4nMj9F84HsIWp1,Kumba,t
2ry5nwK1VNmh5zMZpmOAyc,Bob B. Soxx & The Blue Jeans,t
71yQbLQFugdyveqNvMrB4x,Marïna,t
5lLRvM5DVYSGdzCDmZ8dAs,B4,t
4S19VrKiaA2usxsnqr5kA8,Rimkus,t
5cu2Bm022xHLEMyDbFv7Td,Travellin  Strawberries,t
0FRUZvZNPzM3YJMABJxf2K,WENDY,t
6qphxvmoZkBRhPV3Ohb6j2,Cihan Mürtezaoğlu,t
0EzrGrgoaRfFelIQgRBIt7,Octave Lissner,t
4d53BMrRlQkrQMz5d59f2O,Mayer Hawthorne,t
7h3jPDAAlfXOhid0q360Hh,William Segerdahl,t
0UPJKLFhLR0GuiBZBLNAsd,Florian Rus,t
2nMFC7hWK0haX8ilvRpb59,Mira,t
5VKmpjKvs9TorQyO02WvlW,Čis T,t
2WjEkeX1y6MEjtIfvwrme1,Bruno Wintzell,t
71l6Wfk7PaTVPAOH7ln56V,Princess Ai,t
1gRNBaI4yn6wCCTvRhGWh8,Don McLean,t
52tZDFZkmb2Q9W0mWY2gJi,La Sandonga,t
3t3hIeMUcwqWaEVpEox5QW,Ala Jaza,t
1he19XnDUahODrmRwKlC8w,Pets Tseng,t
2oPc9LzQ7NP9DIqY70jubf,Mawi,t
1DHPAIC12KroWS0mXCK6qf,M Ajay Vaas,t
1dGA9uX28qcaFQOvXZno42,Ohash,t
2ow5iFQaoWT3xmMJ80xQbc,Rico,t
1xU878Z1QtBldR7ru9owdU,Phoenix,t
2Z4Ts7fIjfQ78Nh7EEy1bQ,Saketh,t
3MVZmcDNyoI81ZmAu0YiF7,Keerthana Sharma,t
2oNStf3CKKLM5lnzELWMcH,Taichi Mukai,t
5Qj7H09Sbhqh4RGXJ1HyNG,DJ Berlin,t
7b1VMmQC5bgdtgWlEAQd6r,Pulub,t
0RUqlEJMEe0g9g1tNOro7Z,Church & AP,t
7aaXYTOjKbeCwVxZRXAC24,Dabu Fantastic,t
0PpNdAPMwg8OJTiNDYBDFp,Laddi,t
7e10JUMF7MJmmwYpnTSMI5,Dave East,t
60alJNnwGVBdNXrx4kOfW0,Tatiana,t
2zjrEbe8UOwDN7s09Ck41s,ชาติ สุชาติ,t
3coXUO5EiwR37nzX4xWjIV,Busy P,t
1wZ9Xc5xzw5ag4rpHBdMTk,Consuelo Schuster,t
2LY0E3xg8svCVYXVNTze5T,Vanic,t
4dPPF4xKFxaOgtfjHC9Q5I,Elli,t
3EUM35RpJZkmptksMgQyj6,Sneakbo,t
2SOrfXWlb17EoCqupfGX4u,Aska Yang,t
1wI6Uih35T0D1OfRAph3kJ,Haruka Kinoshita,t
5ZDBkifba6O2TRqyzxGuoq,Laas Unltd.,t
5UhhpJRFc8vblKlFg9OYTy,Jay Maly,t
6TQj5BFPooTa08A7pk8AQ1,Kaskade,t
6dbSCjvgfuH0pxONqzmrAE,5GANG,t
09ytTmxyx0kXHPm6sd9b6p,Hermit G,t
6PmfbeAL7jAauFPNyQ5UPi,Celso Piña,t
1mJGVcicJjUlltZ4okwGhn,traitimtrongvang,t
4cgw3nEf6uOQ2NqHwSXErR,Balti,t
7ep436ioXw7ZOJjpe1tDoN,Hamouda,t
4AripACtwIVH69NdCbsJus,Niels Destadsbader,t
0IfFGR3deyYYoBzXsz3dWN,Canto,t
0lcGTyjTjKRDQpgKaT5bGJ,Ruma,t
4LIR7XQRqn0CyXMYSjKoTX,Manuel García,t
7H2gOfWDAVINu72BGZctLn,Rahimah Rahim,t
3BtEY5R06YAu1KVF2rvNjg,Pluuto,t
5sSzCxHtgL82pYDvx2QyEU,Devi Sri Prasad,t
5nyjJRg5OdmKDdG2s9qljE,Toko Miura,t
74OaRjmyh0XyRZsQQQ5l7c,Jasleen Royal,t
26zqVYCd9tM3fpQ1CiXSzU,De To Musketerer,t
3SwHW7YiRPiqokx3zCpyit,Efraim Leo,t
7tRXG934ruoJ3SAKzCa5ap,MARC,t
0Vu4A064M7J86SoMA0nrJH,Dan Talevski,t
7ksQJtsXSRSrI5306UwIgH,Kim Jong Wan,t
4gvBx2BxCJcy3Ysiih8AAG,Majk Spirit,t
6C0KWmCdqrLU2LzzWBPbOy,Headhunterz,t
1qKMeDfZqoHFOgNdspOn2F,B,t
1NsCBCpJLNQstRoKr4oS0G,Love Antell,t
4INeNa4jPX7NmnpaVRhKJt,Katie Keller,t
7ja62ZARrm20k4Sowt0ab8,Silva,t
12u3lf8CvN2tuYopM7GfMq,Umut Kumaş,t
4tgxFlmtGx08MtTKWeqEuR,Amitabh Bachchan,t
15g2N69hNuvVjSUqa9Entz,El Gran Martín Elías,t
3vSPGdAKywVxEwnOXjghbG,Titta,t
4BmWSGKG6HiYvLuJvZ9afa,Namie Amuro,t
6RQyog3L4JlA8t8Bf56otE,Potato,t
2K4WKKLOh0k8NwbzDRgIqi,PH e Michel,t
3ubzA3oelaUG8pvmDqftyf,SIN,t
05gLAfcZRjyxxr96ebcqbG,Vincent Malin,t
7tUuueEA6DzbvvHmDy79Ow,Max + Johann,t
6Q6qTNC2rAegcR5QjzcRgE,Gilda,t
7j6Zzcpz7gTNPh69USgO8C,Jüri Pootsmann,t
15uNxh8omvRvH71kcdIe2r,Renaud,t
7qoFHNsphmiCV4QrxuxYVd,Mary Man,t
1Q229kIsASlkUb3VBeQmIL,Frida Gold,t
0XHM5ZNJDU8e4CfbWMeSzC,Roo Panes,t
0rta3MVas6tCa5pnQhQb2u,Hez Hazmi,t
4WoSAKuoaPxrbwp3Y1PvKb,Bozza,t
6fuceMe1tElXcrzMaSjdcy,GJan,t
02rM7tEviVltZ0PsuB3Rlp,Charles Perry,t
0LKAV3zJ8a8AIGnyc5OvfB,SDM,t
6ASGmWCYupa0CXGtsDdYSI,Jamie Lidell,t
10nRSxUktKW346kbHFd2a2,Roshi,t
32mTrXKr7W8Tg4hH4S2Do1,Anne Grete Preus,t
5iuXjsXsTXs8lwmqzsF6dZ,Waylon,t
1lYT0A0LV5DUfxr6doRP3d,The Stone Roses,t
7uMSsrbX9MJzf161IcY7KU,Logan Paul,t
4qsJVo9DrBRnCzp3itrjdg,Miss Ko,t
5mqguTgtaoCMNMZD6txCh6,Phum Viphurit,t
4Y5crYhYaEQKOzikPPIZDx,Kiddy Smile,t
5QO5nSTzmwGYnTFsJb8Gq6,DENIS TEOFIKOV,t
7iWWbIVw66I3hHVy9crw6a,Jenn Morel,t
0ojcq9LJQWMawQdFDw3M0L,Donnie Trumpet & The Social Experiment,t
161zRUbCobZdFMTock5u7h,Martin Kelly,t
48vBSuFP0e3sObT3huTdur,Qucee,t
3D9xlymkbZDrMXvWWn7AQI,Aslı Demirer,t
0qT79UgT5tY4yudH9VfsdT,Sum 41,t
6aHaYKL09sA8L260zXNlVR,andreas odbjerg,t
014WIDx7H4BRCHB1faiisK,Los Tucanes De Tijuana,t
0JKHljyjaxbeKXl03nq6Gh,Elise Ryd,t
6TXM1kV4L8DsDAkAfbOPYk,Ally Brooke,t
3bLCTs7b0rXgPLsuRq1Wlh,Frederik,t
7w9jdhcgHNdiPeNPUoFSlx,Dropkick Murphys,t
4cgzmqmPVe1mdy8oGrJRaX,Amelia Monét,t
1Uw2tN8RWQAKO3jtsqIJ8M,London Contemporary Orchestra,t
7yhRUp1m94EmlkPRw7VoVQ,Tatu,t
3El2sJgqTWkg1kkyHHAEu4,Captain Hollywood Project,t
6vHeztszLzqchlxlfUnwAo,Memphis Depay,t
5sbVEFMCfdQ0T3vCqXax1K,Gal Adam,t
1juIpte4oHJ5ngVLPTUPuJ,Justin Vasquez,t
3HX0wFvwBn3wbxrtHuEUus,Bailey Jehl,t
2LI6qhH2fF1uoJpmquvoCn,Dessia el Otro,t
7sHrErWkMCdfYlggsL5rwv,Wesome,t
2yMJGKSRgxIniMnq30FAzX,Ken Ring,t
0XLP18nHemdh5CQhoM3RjZ,Ege Çubukçu,t
777g4Own3oQ7TXgAG5dyh4,Aman Aziz,t
0EdvGhlC1FkGItLOWQzG4J,Sublime,t
09qHO1fFJ6iIeTuCjO7Bfa,Roc Boyz,t
1NBKlfCYynPSzG3kPTof4K,Chayenne,t
7BCxWuKKfi0da3STjWCFGm,Lighthouse X,t
3tNQ0aWtzDKGwyWz2oOAFG,Kamikaz,t
3jaknADFL7EOn3lSRneM7v,M. Maggie,t
4JMdvZoXArDVuMNNelKmjo,Black Coast,t
3xRCzkcc1kranGVzx6foMG,Michel Cleis,t
5K854sjdzabwOy9KltU3Po,MC Igu,t
7iTslOnVeIN6ePQ60vAoUU,Beachbraaten,t
7BaOGj1Tm9WcFYVwSNqjrO,The Low Down,t
0yiXjZrrbGYxQlg8oPxuOE,Taiwan MC,t
25ADocsG0Sq47cIcdMPiuP,Paloma Pradal,t
3QKm0ZXXUBD9Gc3PUo2mor,Han Suji,t
61zv3hX7l838ZyhaDyAx8S,Gary Glitter,t
2l19aqbqP2H5aKEUYCVM9h,Sálin hans Jóns míns,t
2GYm9MuVOtZJd0pbsejoch,Ilja Jalkanen,t
3eRYPqR0VuaDuhGDrEXE27,Shneezin 257,t
6v2fKtxH2ZyVvk4tSqWeOP,Timi Hendrix,t
6NEekR0i3JC1r4BntSjskE,Call Me Loop,t
5VqqouYMb1I1IZHzEGqkMh,Vesterinen yhtyeineen,t
7o7mC95EDbJKTcPAAs8C3r,Big Gigantic,t
4OuNFhB4UqOVluGG75fiWd,Sivan Talmor,t
38epWdyauFwdRkldqUMfWE,Chucky73,t
53uFx8TgRZcSMsk6vkp9oe,Canesecco,t
2rd4gPVTRgvoI6H4xZiNZH,Svala,t
6qFbBE8ubS4NxtxVPytxG5,Mc Pikachu,t
7xUZ4069zcyBM4Bn10NQ1c,Ásgeir,t
2zHuN04qyNnz890Y2R0Nkr,Tessa B,t
2XtMx7EHHODQSeBzDCBec9,Bùi Lan Hương,t
6J7biCazzYhU3gM9j1wfid,Jamiroquai,t
1pgtr4nhBQjp9oCUBPyYWh,Fountains Of Wayne,t
50AOA3aPd6tc928KEYaljF,Yaşar,t
7xp8UBjF67f53oktb7F9XP,Wani,t
3W5BRYQAmOncxwKuQRbWWG,Madclip,t
4RnIr0AAau1SBJMbjJ9poC,El Chaval de la Bachata,t
3X4o7qy1ci4qtCVg2AtuXb,Singapūras Satīns,t
6x9QLdzo6eBZxJ1bHsDkjg,Sisqo,t
1t17z3vfuc82cxSDMrvryJ,macaroni enpitsu,t
2DJNQjrMqbyGFax9mgHm3f,Özgün,t
40JMTpVRUw90SrN4pFA6Mz,Ana Tijoux,t
2CQZr2RPZmrcvDnaod1ldC,D.O.,t
5v32ORhvfGMNaRqXAtkpi2,Kenny Rough,t
6KzFpoFDDvmlin4ij5zgMj,Jasmine Kara,t
2TRVhYMkHV4jwB92R3McaS,Sylwia Grzeszczak,t
5UUsQ38YTugFjdLX82IDAE,Kamil Bednarek,t
30WLe30YBfDFoIkJS0Tml9,Ares,t
689NVwbmCkas0NcfyXlgxd,Nacho,t
7ajcXCqrSRoMtviBDVIjqn,Young Slash,t
2jFq4H7kLt383HnJKKY98U,Ahmad Jais,t
2GB80HjPXBHPNH6DoUC0bq,JordanXL,t
0lIiRN0fcZgFPsYrBcIN38,Maestro,t
5Ot15viWyy2y8y7eDaH6RY,Jona,t
1OUDQLymoysITxprkd0Qvj,Coti,t
3jOstUTkEu2JkjvRdBA5Gu,Weezer,t
7ymhGfvQPQLHU20RovzLMJ,Thundamentals,t
4txug0T3vYc9p20tuhfCUa,Angela Chang,t
1dSRKlg9rzvs63rhT8Sbpp,Moxie Raia,t
2TzHIUhVpeeDxyJPpQfnV3,Katrina & The Waves,t
766vvKS4M2b7XuaEzfkCs8,Jona Mix,t
0c7rU1Of3bZQaZM34GUXmi,Musiqq,t
3lkxYq1XVRymJJNgHuzA5R,The Glowsticks,t
0kcFJUUSenAq7PbxDk7Ek9,Blacko,t
3YC5DVJDjyazvB8hxJSybr,KUUMAA,t
2uaGbYYR6MVKSR371T3a7p,Frosty,t
3omyT5zHz9QmE63xEk10OV,La Manta,t
4YXNoMVTHRt01jYaKXTumJ,Raiden,t
0RTKm5n4OBSU5H8uGqi3fM,Jaill,t
0GLWL7w0sgWKfCL2hajIpZ,רון בוחניק,t
4UXTIkBW9t9Lcx3xtlaifs,Lake Malawi,t
5g3TY29rk8El8lvejImgso,Bato,t
6t1hxsIEZd5NPH67mriOXS,Miguel Duarte,t
52wHLsSLdkVMLYo2ZXP8y6,GIDDE,t
3A08xhQd902eJmnI5U0bJe,Hugo Nogam,t
59oA5WbbQvomJz2BuRG071,Jungle,t
6zn0ihyAApAYV51zpXxdEp,10cm,t
5y51EHpzGr7CwrhAnO74Gp,Tunge Ferrari,t
2s0YBNTlWf61tFJwKderGS,Dú Maroc,t
3XAnU6uK5tWrQQd1K6FgfZ,Mym,t
6Sv2jkzH9sWQjwghW5ArMG,Lyodra,t
0AvmzQcrG34vvnXwwXy06A,Naoui,t
46VWDbmWmzvPBTmkSr25gM,Marsha Ambrosius,t
0FIqmdDAR1vmviQZ374bJP,Maaf,t
5cXcR0GGNQaGae9lyQOh3W,Jahn Teigen,t
6tVsUWjip0Tnp1EyCRX5XH,Cyrus Villanueva,t
6udveWUgX4vu75FF0DTrXV,TAEYANG,t
13Kd75NSHSp9lB4CaqPMOV,Ta-ku,t
3rjHIPFed2qITXAWvArRtp,Iselin,t
0BCHGVzQPJZiBJrIGWK15M,"Talbot, Clemens og Nøhr",t
2wwWukJBsCikjlj7vlbQkM,Daniel,t
2F3KtUVtrt2GLjcl6pB4cz,Dhanush,t
